customer_id,segment_id,surname,age,gender,geography,estimated_salary,marital_status,occupation,join_date,segment,num_dependents,preferred_contact_method
128624,4,Butler,64,Male,Germany,93959.39,Married,Freelancer,3/19/2018,Premium,1,Mail
128679,3,Baker,19,Female,United States,17631.36,Single,Student,7/18/2017,Student,0,Mail
128783,1,Compton,45,Female,France,37721.47,Married,Self-Employed,7/30/2018,Retail,2,Phone Call
128941,1,Drake,38,Female,Germany,40438.61,Single,Freelancer,12/5/2024,Retail,0,Mobile App Push
129556,1,Price,50,Male,United States,49679.81,Married,Salaried Employee,9/4/2016,Retail,1,SMS
129576,5,Hubbard,76,Female,France,38967.66,Married,Self-Employed,12/10/2019,Senior,0,Mail
129751,2,Chen,47,Male,France,58878.24,Married,Business Owner,6/11/2017,Family,1,Email
129959,1,Wagner,39,Female,Germany,50975.71,Married,Salaried Employee,8/29/2022,Retail,0,Email
130094,2,Turner,50,Female,United States,31259.71,Married,Freelancer,10/21/2018,Family,2,Mobile App Push
130216,1,Quinn,31,Male,United Kingdom,40467.64,Divorced,Salaried Employee,10/5/2016,Retail,0,Email
130271,1,Smith,46,Female,Spain,44539.34,Married,Salaried Employee,4/19/2024,Retail,1,Mail
130353,1,Conner,31,Female,United States,25866.01,Married,Freelancer,1/30/2026,Retail,3,SMS
130354,1,Taylor,47,Female,Germany,31736.88,Divorced,Salaried Employee,5/17/2018,Retail,2,Mobile App Push
130359,2,Ford,40,Female,France,19477.29,Divorced,Salaried Employee,5/16/2025,Family,4,Mobile App Push
130401,2,White,38,Female,Germany,36277.50,Married,Business Owner,3/13/2025,Family,2,Mail
130434,1,Ruiz,32,Male,France,28308.89,Married,Salaried Employee,2/20/2023,Retail,2,SMS
130477,1,Mccarthy,54,Male,United States,24377.91,Divorced,Unemployed,9/11/2024,Retail,3,Email
130531,1,Hughes,62,Female,United Kingdom,38793.92,Single,Salaried Employee,4/6/2017,Retail,0,Email
130610,3,Boone,24,Male,Germany,11578.72,Widowed,Student,12/13/2021,Student,0,SMS
130726,3,Thompson,18,Male,United States,24136.38,Single,Student,8/4/2025,Student,0,Email
130782,4,Gutierrez,40,Male,United Kingdom,78713.84,Married,Business Owner,9/25/2025,Premium,3,Mobile App Push
130897,1,Krause,43,Male,Spain,39450.57,Single,Salaried Employee,3/14/2024,Retail,0,Email
130914,1,Stevenson,49,Female,France,28786.11,Divorced,Freelancer,4/5/2023,Retail,1,Mobile App Push
130915,4,Wells,47,Male,United States,110144.23,Married,Business Owner,7/22/2020,Premium,0,Email
131064,1,Ortiz,43,Female,France,74106.86,Married,Salaried Employee,8/4/2021,Retail,1,Mail
131244,2,Arnold,50,Female,Germany,59316.75,Single,Salaried Employee,5/18/2020,Family,3,Mobile App Push
131734,1,Martinez,62,Female,Germany,55911.68,Married,Salaried Employee,1/18/2017,Retail,0,Email
131757,1,Thomas,43,Male,Spain,53631.41,Married,Salaried Employee,12/17/2016,Retail,1,SMS
132047,1,Booth,49,Female,Germany,22651.71,Married,Salaried Employee,11/21/2022,Retail,1,SMS
132146,4,Charles,53,Female,Germany,216941.14,Married,Self-Employed,3/22/2023,Premium,0,Mail
132316,5,Foster,86,Male,United States,18778.69,Married,Salaried Employee,1/5/2023,Senior,0,Phone Call
132359,3,Cox,22,Female,Germany,23793.25,Single,Unemployed,12/30/2022,Student,0,Mobile App Push
132498,1,Chapman,40,Male,Spain,31436.17,Single,Salaried Employee,9/6/2021,Retail,1,SMS
132537,1,James,37,Male,United Kingdom,50229.89,Single,Salaried Employee,5/12/2023,Retail,2,Email
132591,5,Williams,63,Female,Spain,77955.40,Widowed,Retired,9/8/2019,Senior,1,Phone Call
132653,5,Mckinney,73,Male,France,44358.91,Widowed,Retired,6/10/2023,Senior,1,SMS
132663,1,Anderson,44,Male,United States,46953.42,Married,Self-Employed,2/14/2021,Retail,2,Mail
132687,2,Lamb,41,Female,Germany,43129.18,Married,Salaried Employee,9/30/2024,Family,2,Mobile App Push
132699,1,Marsh,49,Female,Germany,55123.90,Married,Self-Employed,1/22/2026,Retail,0,SMS
132709,2,Baldwin,47,Male,France,48700.86,Married,Salaried Employee,11/2/2023,Family,2,Email
132792,1,Smith,35,Female,Germany,32948.56,Divorced,Salaried Employee,2/2/2018,Retail,2,Mail
132938,5,Wood,79,Male,Germany,62868.08,Widowed,Retired,11/16/2020,Senior,1,Phone Call
133104,2,Blanchard,41,Female,United States,50611.67,Married,Self-Employed,3/22/2019,Family,1,Email
133164,5,Wood,79,Male,Germany,25188.40,Married,Salaried Employee,1/10/2020,Senior,0,Email
133223,1,Smith,50,Male,Germany,21262.67,Married,Salaried Employee,3/11/2023,Retail,3,Mobile App Push
133276,4,Hanna,61,Female,Germany,102790.36,Single,Salaried Employee,5/17/2018,Premium,1,Mobile App Push
133278,1,Bryan,33,Male,France,55568.79,Married,Self-Employed,10/24/2020,Retail,1,Mobile App Push
133326,1,Dudley,29,Female,France,43388.14,Married,Salaried Employee,12/15/2021,Retail,0,SMS
133362,1,Velasquez,36,Male,United States,46387.23,Divorced,Salaried Employee,1/10/2022,Retail,3,SMS
133653,1,Grant,47,Male,France,22148.01,Married,Salaried Employee,12/11/2018,Retail,0,Mobile App Push
133659,1,Moran,38,Male,United Kingdom,87054.73,Single,Salaried Employee,8/21/2018,Retail,2,Mobile App Push
133782,1,Garrett,62,Male,France,37643.61,Married,Salaried Employee,12/13/2020,Retail,2,Mobile App Push
133795,2,Tran,38,Female,France,24836.81,Divorced,Freelancer,12/12/2018,Family,2,Mobile App Push
133796,2,Beard,45,Male,France,23240.11,Divorced,Salaried Employee,10/29/2024,Family,2,SMS
133875,5,Hart,69,Female,Spain,62300.31,Widowed,Retired,5/28/2020,Senior,1,SMS
133955,1,Bishop,41,Female,Spain,43205.22,Married,Salaried Employee,5/11/2019,Retail,1,Phone Call
133958,1,Peterson,50,Female,United States,53023.87,Married,Salaried Employee,6/7/2020,Retail,0,Mail
134007,3,Smith,18,Male,Germany,12296.54,Single,Student,5/21/2022,Student,0,Phone Call
134144,1,Yu,34,Female,Germany,66207.23,Single,Business Owner,4/17/2023,Retail,3,Email
134225,1,Horton,47,Female,Germany,35241.84,Married,Salaried Employee,12/22/2020,Retail,1,Mail
134283,2,Frost,42,Male,Germany,44471.53,Married,Salaried Employee,8/23/2017,Family,2,Mobile App Push
134303,4,Owen,53,Male,Germany,95234.11,Married,Self-Employed,10/16/2016,Premium,1,Email
134305,1,Garcia,40,Female,Germany,38834.98,Single,Salaried Employee,11/25/2024,Retail,2,Mail
134500,2,Harris,37,Female,France,59256.08,Divorced,Salaried Employee,12/30/2023,Family,4,Email
134677,1,Johnson,49,Female,United Kingdom,50288.74,Married,Freelancer,11/29/2024,Retail,2,Mobile App Push
134697,5,Wallace,81,Female,United States,21036.96,Single,Retired,4/7/2021,Senior,1,Email
134985,2,Taylor,40,Female,Germany,33086.87,Married,Salaried Employee,8/30/2021,Family,2,Email
135035,4,Johnson,41,Male,France,117929.59,Single,Salaried Employee,11/9/2017,Premium,0,Email
135087,5,Miller,83,Male,France,45472.91,Married,Retired,2/1/2020,Senior,2,Phone Call
135138,3,Maldonado,26,Female,Germany,27862.10,Married,Student,5/14/2018,Student,0,Email
135207,5,Larson,76,Male,United Kingdom,30575.92,Single,Self-Employed,12/19/2023,Senior,2,Phone Call
135241,1,King,51,Male,Germany,31683.73,Married,Salaried Employee,8/21/2025,Retail,1,Mobile App Push
135253,5,Brennan,70,Female,Spain,30667.19,Married,Salaried Employee,11/23/2023,Senior,0,Phone Call
135466,2,Taylor,50,Male,Germany,23651.37,Married,Salaried Employee,10/28/2017,Family,2,Email
135695,1,Potts,42,Female,Germany,25524.92,Single,Salaried Employee,3/7/2023,Retail,2,Phone Call
136332,3,Brown,24,Female,France,14453.55,Single,Student,1/12/2021,Student,0,Phone Call
136346,1,Vega,27,Male,United States,21162.96,Single,Self-Employed,6/29/2024,Retail,1,Mobile App Push
136415,2,Johnson,37,Female,United States,26444.81,Married,Salaried Employee,9/19/2021,Family,2,SMS
136489,1,Alvarez,46,Female,Spain,50946.64,Single,Self-Employed,11/23/2016,Retail,1,Mail
136554,5,Meyer,68,Female,Germany,53041.94,Widowed,Self-Employed,1/30/2020,Senior,0,Mail
136862,1,Hayes,35,Female,Spain,37553.02,Divorced,Self-Employed,4/30/2017,Retail,1,Mobile App Push
137034,1,Newton,42,Male,France,65795.08,Single,Salaried Employee,3/19/2021,Retail,0,Mail
137042,1,Carroll,40,Male,Spain,19416.62,Single,Salaried Employee,10/6/2025,Retail,0,Email
137081,3,Ward,22,Female,France,10247.36,Single,Student,7/15/2021,Student,0,Phone Call
137285,1,Miller,62,Female,France,46249.45,Married,Salaried Employee,11/22/2025,Retail,1,Mobile App Push
137432,2,Rush,49,Male,United Kingdom,24064.60,Married,Self-Employed,3/19/2021,Family,1,Mobile App Push
137572,1,Perez,47,Female,Spain,41097.40,Married,Salaried Employee,12/15/2024,Retail,0,Phone Call
137581,3,Bennett,22,Male,Germany,22343.35,Single,Student,7/2/2021,Student,0,SMS
137642,2,Wolfe,40,Female,United States,36067.30,Married,Salaried Employee,8/28/2024,Family,1,Email
137778,5,Lester,65,Female,France,41503.14,Widowed,Retired,1/26/2018,Senior,0,Mail
137812,2,Williams,46,Male,France,36908.52,Widowed,Salaried Employee,8/6/2022,Family,1,Email
138105,3,Cobb,22,Male,Spain,25934.76,Single,Freelancer,1/25/2025,Student,0,SMS
138328,5,Ross,78,Male,Germany,30001.84,Widowed,Retired,5/14/2022,Senior,2,Mail
138399,2,Duarte,36,Male,United States,46733.31,Married,Freelancer,8/3/2024,Family,2,SMS
138436,2,Walls,46,Male,Spain,55303.89,Married,Business Owner,5/27/2024,Family,3,SMS
138479,2,Anderson,37,Female,France,27499.04,Married,Salaried Employee,5/12/2021,Family,3,Mail
138504,1,Howell,42,Male,United Kingdom,33468.21,Married,Unemployed,3/3/2026,Retail,0,Mobile App Push
138551,1,Chapman,33,Female,Germany,19757.07,Divorced,Salaried Employee,1/2/2023,Retail,2,Email
138669,5,Walker,64,Male,Germany,29964.39,Divorced,Retired,3/19/2026,Senior,1,Phone Call
138780,4,Salazar,68,Female,France,152823.20,Married,Self-Employed,7/21/2023,Premium,1,Mobile App Push
138817,2,Colon,42,Male,United Kingdom,38797.41,Married,Salaried Employee,11/25/2017,Family,2,Email
138842,5,Sims,62,Male,France,53011.32,Single,Retired,3/13/2025,Senior,0,SMS
139019,1,Rhodes,39,Female,Germany,32375.20,Single,Salaried Employee,2/7/2018,Retail,0,Mobile App Push
139110,5,Leonard,71,Female,France,13694.85,Divorced,Retired,8/5/2017,Senior,0,SMS
139178,5,Castro,70,Male,Spain,51573.83,Married,Salaried Employee,11/7/2019,Senior,0,Email
139186,1,Bush,38,Male,France,34218.68,Single,Salaried Employee,5/3/2026,Retail,0,SMS
139211,5,Wright,61,Female,Germany,49078.77,Married,Retired,6/6/2022,Senior,0,Email
139285,1,Martin,24,Female,United States,29894.90,Divorced,Salaried Employee,1/22/2018,Retail,0,Phone Call
139286,1,Clark,46,Male,Germany,28298.27,Single,Unemployed,5/7/2021,Retail,3,Mobile App Push
139434,3,Kelly,20,Female,Germany,10849.32,Single,Student,5/25/2024,Student,0,SMS
139448,1,Mahoney,36,Male,Spain,30380.51,Married,Self-Employed,3/27/2024,Retail,1,Mail
139557,1,Nichols,47,Male,United Kingdom,43154.11,Married,Salaried Employee,2/16/2022,Retail,0,Mail
139569,5,George,79,Female,France,27818.51,Married,Retired,3/13/2017,Senior,0,Mail
139581,1,Miller,40,Male,Germany,29852.46,Married,Salaried Employee,6/29/2025,Retail,1,Phone Call
139589,4,Krueger,52,Female,United Kingdom,188482.47,Married,Salaried Employee,8/20/2022,Premium,1,Email
139673,1,Norton,38,Male,France,43335.61,Single,Unemployed,6/29/2024,Retail,0,Phone Call
139704,5,Anderson,77,Male,France,51303.06,Married,Retired,9/9/2024,Senior,0,Phone Call
139726,2,Maddox,44,Female,France,25531.11,Married,Salaried Employee,12/3/2022,Family,3,Email
139807,3,Ayala,21,Female,United Kingdom,11583.69,Single,Student,2/23/2017,Student,0,SMS
140115,3,Smith,21,Male,France,19044.05,Single,Student,9/29/2017,Student,0,Email
140163,1,Wright,59,Male,Germany,34865.01,Married,Unemployed,10/22/2016,Retail,2,Mobile App Push
140382,1,Johnson,43,Male,France,30831.10,Single,Salaried Employee,4/27/2017,Retail,3,Email
140605,1,Austin,39,Female,Germany,29583.38,Married,Salaried Employee,10/11/2024,Retail,2,SMS
140666,1,Moses,30,Female,Germany,35408.89,Single,Salaried Employee,6/1/2025,Retail,2,Phone Call
140804,3,Jenkins,22,Male,United Kingdom,15233.16,Single,Student,1/15/2023,Student,0,Email
140932,1,Porter,42,Female,United States,29563.04,Married,Salaried Employee,8/17/2021,Retail,2,Phone Call
141043,1,Torres,57,Male,United Kingdom,27707.66,Married,Salaried Employee,3/12/2019,Retail,2,Phone Call
141094,4,Clarke,44,Male,France,136252.30,Married,Freelancer,7/5/2021,Premium,0,Phone Call
141158,2,Acevedo,51,Female,France,37142.61,Divorced,Salaried Employee,8/26/2016,Family,2,Email
141241,1,Hoover,51,Male,Germany,45906.42,Married,Self-Employed,3/15/2025,Retail,0,Email
141319,2,Hall,43,Male,France,54015.77,Married,Salaried Employee,9/30/2019,Family,2,Mail
141337,2,Figueroa,47,Male,Germany,46914.48,Married,Salaried Employee,10/31/2024,Family,3,Phone Call
141360,44,Moore,28,Female,Germany,37810.17,Married,Unemployed,9/28/2020,Unknown,3,Email
141406,5,Brewer,83,Male,Germany,20528.73,Widowed,Salaried Employee,11/6/2016,Senior,0,Mail
141468,2,Burton,29,Female,Germany,26177.81,Married,Business Owner,7/16/2025,Family,2,Email
141672,1,Terry,34,Male,France,32835.36,Married,Unemployed,6/25/2018,Retail,0,Mobile App Push
141683,1,Flores,42,Female,United States,54749.23,Married,Unemployed,9/6/2019,Retail,0,SMS
141761,1,Fleming,26,Female,France,25360.91,Married,Salaried Employee,5/1/2020,Retail,0,Phone Call
141797,5,Garcia,66,Male,United States,26106.71,Divorced,Retired,6/29/2026,Senior,0,Phone Call
141814,5,Hunter,79,Male,Spain,23901.23,Widowed,Self-Employed,8/11/2022,Senior,2,Phone Call
141832,4,Williams,68,Female,Germany,139099.79,Married,Salaried Employee,1/18/2026,Premium,0,SMS
141843,2,George,45,Male,Spain,29882.28,Married,Salaried Employee,3/2/2018,Family,0,Email
141880,3,Caldwell,20,Female,United States,17620.23,Single,Student,7/3/2024,Student,0,Email
142004,1,Wilson,33,Female,United States,33552.19,Single,Salaried Employee,3/24/2025,Retail,1,Email
142185,1,Martinez,40,Female,Spain,23112.60,Single,Salaried Employee,4/7/2025,Retail,0,Email
142210,5,Wiggins,87,Male,France,58084.88,Married,Retired,3/22/2017,Senior,0,Mail
142213,1,Pope,41,Female,Germany,48317.59,Single,Self-Employed,12/6/2025,Retail,3,Mobile App Push
142288,1,Vance,61,Female,France,28257.01,Single,Freelancer,9/12/2023,Retail,1,SMS
142383,2,Mendoza,32,Female,France,42258.33,Married,Self-Employed,5/5/2021,Family,2,SMS
142608,1,Mckee,39,Female,United States,37428.93,Married,Salaried Employee,6/30/2023,Retail,1,Email
142627,1,Harris,36,Female,Spain,21444.16,Single,Salaried Employee,7/16/2025,Retail,0,SMS
142675,2,Wong,36,Male,Spain,57349.48,Married,Freelancer,1/13/2018,Family,2,Mobile App Push
142859,1,Carter,40,Female,France,30857.65,Single,Salaried Employee,6/22/2020,Retail,1,Phone Call
143010,2,Whitaker,32,Female,Spain,59987.99,Married,Salaried Employee,5/1/2021,Family,3,Mobile App Push
143015,3,Jackson,20,Male,France,17227.55,Single,Freelancer,5/24/2017,Student,0,Mobile App Push
143064,1,Obrien,57,Male,France,48991.05,Single,Freelancer,1/27/2024,Retail,0,Mobile App Push
143182,1,Chapman,45,Female,Spain,54325.11,Married,Salaried Employee,5/2/2017,Retail,3,SMS
143195,1,Mosley,36,Female,Germany,43836.78,Single,Self-Employed,7/22/2023,Retail,0,SMS
143631,1,Blair,48,Male,Spain,26229.92,Single,Freelancer,5/22/2017,Retail,1,Mobile App Push
143802,4,Wilson,62,Male,Germany,76790.39,Single,Salaried Employee,3/14/2019,Premium,1,Mobile App Push
143858,2,Campbell,55,Male,France,51656.29,Married,Salaried Employee,11/4/2018,Family,2,Email
143860,2,Fox,34,Male,Germany,39166.95,Divorced,Freelancer,1/5/2024,Family,2,Mobile App Push
143941,5,Fox,79,Male,Germany,40016.98,Married,Self-Employed,10/5/2019,Senior,0,Email
144033,1,Myers,42,Male,United Kingdom,32642.57,Single,Unemployed,8/11/2020,Retail,0,Mobile App Push
144109,5,Randall,76,Female,France,45033.50,Married,Retired,4/16/2017,Senior,0,SMS
144235,1,Smith,43,Male,United States,30459.47,Single,Salaried Employee,3/11/2023,Retail,0,Email
144316,1,Stuart,53,Male,Spain,31111.13,Single,Freelancer,12/27/2024,Retail,1,Phone Call
144357,2,Adkins,42,Female,United States,44666.43,Married,Salaried Employee,3/10/2023,Family,1,SMS
144412,1,Palmer,62,Male,United States,34206.33,Single,Salaried Employee,10/28/2022,Retail,0,Mail
144476,4,Ibarra,64,Male,United States,170909.92,Married,Salaried Employee,2/12/2017,Premium,1,SMS
144618,2,Kerr,42,Female,Germany,28622.40,Married,Salaried Employee,8/6/2018,Family,3,Mobile App Push
144748,4,Jensen,40,Female,Spain,168847.36,Married,Salaried Employee,1/3/2018,Premium,0,Phone Call
144770,1,Carter,38,Female,United States,44157.35,Married,Salaried Employee,4/2/2022,Retail,0,SMS
144887,1,Perez,34,Male,United States,54369.27,Married,Salaried Employee,3/18/2020,Retail,1,Mobile App Push
144894,2,Rodriguez,46,Female,Spain,60048.39,Married,Freelancer,3/16/2026,Family,4,Mobile App Push
145209,2,Wright,35,Male,France,38430.29,Married,Business Owner,6/9/2023,Family,2,Phone Call
145240,2,Riley,50,Male,United States,44596.71,Divorced,Salaried Employee,5/9/2019,Family,1,Email
145421,3,Johnson,21,Female,United Kingdom,10493.90,Single,Student,9/21/2020,Student,0,Phone Call
145471,2,Thompson,28,Male,France,70435.78,Widowed,Salaried Employee,10/22/2025,Family,2,Mail
145548,1,Kelly,46,Male,Germany,23260.77,Single,Self-Employed,7/30/2022,Retail,3,Email
145561,1,Fowler,32,Male,Spain,22675.34,Married,Business Owner,7/31/2019,Retail,0,Email
145594,2,Nelson,33,Female,United Kingdom,37729.88,Married,Self-Employed,5/22/2017,Family,2,Email
145649,1,Gibson,46,Male,United States,26457.91,Single,Salaried Employee,8/12/2018,Retail,0,SMS
145767,1,Baker,44,Male,United States,43657.54,Married,Salaried Employee,9/5/2019,Retail,0,SMS
145814,1,Gomez,54,Male,France,28745.49,Divorced,Self-Employed,1/9/2021,Retail,0,Email
145903,3,Mooney,23,Male,Spain,16318.25,Married,Freelancer,2/5/2025,Student,0,Mobile App Push
145934,2,Barker,41,Female,United States,62851.08,Married,Salaried Employee,6/6/2021,Family,1,Mobile App Push
145981,4,Gomez,37,Male,United States,115061.82,Married,Salaried Employee,1/7/2017,Premium,0,Mobile App Push
146032,1,Barron,40,Male,Germany,33670.21,Single,Salaried Employee,2/15/2024,Retail,3,SMS
146038,1,Hoffman,30,Female,France,59021.52,Single,Salaried Employee,2/11/2020,Retail,1,Mobile App Push
146168,1,Banks,45,Female,Germany,17302.11,Married,Freelancer,8/4/2020,Retail,0,Email
146177,1,Phillips,41,Male,Germany,46218.47,Single,Freelancer,7/29/2025,Retail,0,Mobile App Push
146228,1,Paul,50,Male,United Kingdom,35377.66,Single,Salaried Employee,4/20/2023,Retail,2,Phone Call
146372,1,Lopez,30,Male,France,27405.12,Single,Salaried Employee,8/13/2024,Retail,3,Mobile App Push
146385,1,Butler,43,Male,Spain,52270.34,Married,Salaried Employee,7/10/2025,Retail,0,Email
146448,2,Sanders,52,Female,Spain,31852.91,Married,Salaried Employee,10/6/2025,Family,1,Email
146489,5,Miller,66,Male,France,30055.76,Married,Salaried Employee,9/11/2020,Senior,0,Mail
146542,2,Snyder,51,Female,France,38406.76,Single,Unemployed,4/28/2024,Family,3,Email
146784,5,Carter,74,Female,France,25077.31,Married,Retired,10/12/2018,Senior,0,Email
146853,2,Thomas,28,Female,United States,26973.08,Married,Self-Employed,7/18/2018,Family,1,Mobile App Push
147057,2,White,37,Male,United Kingdom,38653.03,Married,Salaried Employee,3/1/2023,Family,2,Mobile App Push
147440,1,Nelson,42,Female,Germany,53890.24,Married,Salaried Employee,11/7/2020,Retail,2,Mobile App Push
